vendor_name,total_spend
| LCO jj,964329.3200000001
y| LCO |,258303.41
TAX INVOICE,173138.86000000002
INVOICE,152033.13
COMMERCIAL INVOICE,122259.95
Huff-Bryan,42541.61
Address:4894 Melanie Pass Apt. 742,37470.83
Ba.,33128.090000000004
Huft-Bryan,32756.09
"Duran, Morgan andl Loper, COMMERCIAL INVOIC",31153.18
BSS,27864.14
COMMERCIAL INV,17924.57
Buyer :Darrell Franco,17620.08
tut Bryan,17536.23
=) UJ,14573.54
"Parker, Phillips and Thomas",13233.98
Robinson-Carson 62 96 e,10259.48
S INVOICE,9700.99
Buyer :Rebecca Davis,9690.08
Hutt-Bryan,8834.79
Yoder Luc,7788.18
ZEON,5449.33
fut-Bryan,5262.24
ss,3932.86
=,3895.92
"Graham, Carrio and Stark",3823.68
"Duran, Morgan and Loper INVOICE",3817.7200000000003
White and Sons LAN,3689.21
S TAX INVOICE,3385.07
"Duran, Morgan and Loper TAX INVOICE",3032.35
"""am NO",2879.87
"Rogers, Olson and Sanders",2816.4
Yoder LLC,2790.62
Jensen Group. INVOICE,2656.84
TAX INVOICE ©,2563.98
co TAX INVOICE,2234.57
S COMMERCIAL INVOICE,2177.17
INVOICE LN |,2159.24
INVOICE ©,1971.59
INVOICE A\,1767.17
TAX INVOICE A\,1637.69
LY Invoice Date: 22-Apr-1996,1618.64
Se Invoice Date: 20-Mar-1996,1566.99
TAX INVOICE LN |,1506.0
Date: 25-Nov-2001 Aevolon nienber INVITO-SEES,1470.58
WA Date: 30-Jun-2013,1456.41
COMMERCIAL INVOICE A\,1448.97
COMMERCIAL INVOICE ©,1344.91
uy Date: 31-Jul-2002,1342.45
Invoice Date: 24-Mar-2015 INVORE IO RIVES (ABIES,1269.24
WA Date: 04-Sep-2019,1219.38
Wy Date: 20-Aug-2018,1196.28
Su Date: 03-Jan-2008,1189.88
Invoice Date: 18-Aug-2013,1166.42
A Invoice Date: 08-Feb-2007,1162.34
COMMERCIAL INVOICE EN,1153.18
LT Date: 25-Jul-2016,1141.81
My Date: 17-May-2019,1135.52
TA Date: 28-Sep-2011,1127.21
SA invoice Date: 05-Feb-2012,1126.04
Wy Date: 14-Oct-2012,1117.65
Invoice Date: 29-May-2000,1087.37
SB Dale: 07-Nov-1997,1084.82
Date: 09-Mar-2020,1067.38
COMMERCIAL INVOICE n\,1062.12
Invoice Date: 21-May-2005,1059.14
A Invoice Date: 01-May-2007,1014.43
SB Invoice Date: 07-Aug-1997,1010.64
Sy Date: 25-Mar-1997,1009.61
A Date: 11-Nov-2022,1000.65
Wy Dale: 15-Jan-2014,965.06
co COMMERCIAL INVOICE,959.8000000000001
Invoice Date: 09-Oct-2002,946.9
Ey Date: 18-May-2015,944.46
Bill to:Antonio Duran,926.63
A Invoice Date: 11-May-2016,916.85
A Date: 02-Oct-2015,916.37
EA Invoice Date: 22-Apr-2021,898.38
Uy Date: 18-Mar-2004,893.96
Buyer :Francisco Wallace,890.71
Date: 31-Aug-2015,883.7
Invoice number SYOM 14-349,875.26
SA Invoice Date: 30-Jul-2016,874.6
Date: 08-Mar-2020,870.6
Invoice umber 854.991,854.99
A Date: 06-Oct-2018,851.9
Wy Date: 31-Oct-1993,841.57
Date: 02-Nov-2014,838.92
Sy Date: 23-Jun-2004,835.62
Sy Date: 22-Mar-2022,829.56
Invoice Date: 30-Jun-2018,821.46
SA Invoice Date: 13-Oct-1995,807.5
SB Invoice Date: 05-Aug-2007,804.93
=) a,804.58
Bill to:Madison Ford,804.24
Date: 02-Aug-2022,803.2
SB Invoice Date: 19-Jun-2012,784.29
Date: 07-Mar-2008,778.92
SB Invoice Date: 15-Nov-2013,768.66
WA Date: 19-Apr-2020,764.84
yy Date: 09-Oct-2001,757.13
Date: 07-Mar-2002,755.45
Buyer :Brenda Rodriguez,738.35
SB Dale: 10-Feb-2020,727.19
A Invoice Date: 16-Jul-2017,719.48
"TAX INVOICE INVOICE ID INV/46-62/395,",712.91
Ly Date: 25-May-2017,708.34
Sy Date: 20-Jul-1997,707.98
A Invoice Date: 25-Aug-2018,706.63
SB Invoice Date: 20-Nov-2000,702.7
Date: 05-May-2015,702.56
A Date: 17-Apr-2018,700.09
A Invoice Date: 05-Nov-2017,693.7
A Date: 22-Oct-1998.,692.89
yA Date: 13-May-1993,689.23
Wy Dale: 19-Feb-1993,684.31
A Invoice Date: 13-Aug-2018,684.12
SB invoice Date: 15-Jan-2022,680.94
Invoice Date: 25-Jun-2013,680.79
Date: 14-Feb-2003 IVOIRE STR Sa,680.08
Su Date: 18-Jan-1999,677.45
Sy Date: 06-Jun-2000,676.26
Date: 25-Oct-2007,673.78
Sy Date: 12-Jan-1998,670.04
_=,669.51
A Date: 02-Feb-2002,649.89
SA Invoice Date: 06-Jul-1993,649.83
A Invoice Date: 26-May-2011,643.6
TAX INVOICE EN,626.25
Wy Date: 16-Jun-1999,624.69
as,623.93
SA Invoice Date: 13-Apr-2008,615.84
SB invoice Date: 08-May-1997,613.8
Invoice Date: 06-Nov-2006,598.56
LS,596.81
BIS.,595.72
Date: 12-Feb-1993.,595.68
Invoice Date: 07-Apr-2020,591.17
WA Date: 09-Apr-1995,589.39
Wy Date: 13-Nov-2009,587.64
SB invoice Date: 21-Feb-1994,582.21
A Invoice Date: 07-Aug-2010,575.51
A Date: 02-Apr-2012,569.48
yy Date: 08-Jan-2000,569.45
i,565.6800000000001
Invoice Date: 17-Feb-2001,565.14
Date: 08-Dec-2003,558.55
My Date: 08-Oct-2011,557.04
SB Dale: 01-Nov-1997,556.63
A Date: 04-Aug-2020,553.73
SA Invoice Date: 08-Oct-2006,550.96
Invoice Date: 06-Apr-2000,550.86
EA Invoice Date: 08-Oct-2011,550.38
A Invoice Date: 23-Sep-2018,545.17
SB Invoice Date: 04-Aug-1998,530.59
Invoice Date: 03-Nov-1994,530.26
INVOICE B ~\,526.99
A Invoice Date: 24-Nov-2010,515.11
A Invoice Date: 08-Nov-2015,505.53
SA Invoice Date: 19-Apr-2005,495.75
Sy Dale: 16-Mar-1993,494.9
SB invoice Date: 13-Mar-1999,486.2
SA Invoice Date: 06-Apr-2013,474.21
A Invoice Date: 17-Feb-1998,471.28
A Date: 06-Nov-2013,444.69
Huf-Bryan,441.91
Date: 07-Mar-1999,440.0
Wy Date: 22-Jan-1997,437.55
A Invoice Date: 10-Dec-2018,435.25
Sy Date: 13-Mar-2007,432.96
Invoice Date: 15-May-2004,429.53
Date: 19-Nov-2014,428.17
SB Invoice Date: 24-Sep-2014,426.65
A Invoice Date: 15-Sep-2002,424.6
A Date: 23-Oct-2003,421.09
A Date: 05-Feb-1994,420.43
Invoice Date: 05-Jul-2010,419.68
SEB Invoice Date: 15-Apr-2007,418.64
SLA Invoice Date: 26-Aug-2021,411.94
SA Invoice Date: 05-Apr-2008,406.47
yy Date: 18-May-2002,398.58
SB Invoice Date: 17-Aug-2002,398.28
LTA Date: 30-Sep-2011,397.81
SB invoice Date: 01-Feb-2017,390.82
Sy Date: 21-Jun-1996,390.06
Sy Date: 06-Jan-2019,370.83
SB Invoice Date: 26-Nov-1994,348.42
SA Invoice Date: 20-Apr-2018,348.32
SE Invoice Date: 12-Feb-2012,342.14
Date: 12-Apr-2022,340.3
A Invoice Date: 04-Sep-2018,339.64
Wy Date: 15-Oct-2014,325.8
A Invoice Date: 23-Sep-2000,324.6
Invoice number INVB1070285,320.8
LTA Invoice Date: 26-Apr-2005,320.74
INVOICE 1D INvi83-481151,310.24
Wy Date: 26-Dec-2019,298.16
28677 Jeremiah Burg,295.26
Huff Bryan,293.1
yy Date: 11-May-2012,287.77
SL Date: 08-Nov-1998,287.0
COMMERCIAL INVOICE INVOICE ID INV96101885,279.59
Date: 09-May-1999,268.44
Sy Date: 12-Mar-2002,266.48
A Invoice Date: 13-Jun-2013,262.78
"LTA Invoice Date: 09-Sep-2003,",243.7
Date: 08-Nov-2008,240.45
INVOICE # 8278-185,236.64
A Invoice Date: 20-Jan-2017,236.47
I Invoice Date: 25-Oct-2016,235.0
Date: 28-Feb-2015,229.26
A Invoice Date: 30-Dec-2001,228.9
SB Invoice Date: 09-Dec-2009,228.12
MB Date: 05-Mar-2012,227.74
My Date: 30-Jan-2015,215.43
Date: 08-Mar-2009,209.73
Sinan andliapar INVOICE,202.74
yy Date: 13-Jul-1994,202.21
Wy Date: 19-Sep-2013,201.98
Sy Date: 02-Jul-2002,200.66
Sy Date: 28-Feb-2000,198.1
A Invoice Date: 03-Mar-2006,195.85
Date: 18-Mar-2003.,194.6
Invoice Date: 01-Apr-2008,193.98
Sy Date: 28-Sep-1998,192.2
SE Invoice Date: 25-Feb-2010,191.34
Invoice number INV/14-28/966,190.22
Date: 13-Oct-2015,187.34
INVOICE 1D 4YeMT7¢-719,183.4
Invoice Date: 11-May-2009,181.86
A Invoice Date: 27-Dec-2019,173.04
Invoice number 172.972,172.97
H|| LCO jj,160.31
Wy Date: 23-Oct-1997,155.9
SA invoice Date: 27-Jan-2009,143.83
SA Invoice Date: 11-Jul-2005,142.3
yy Date: 11-Sep-2013,137.04
uy Date: 11-Mar-1996,133.48
INVOICE # evaMe-456,130.44
yy Date: 21-Jul-2018,128.76
A Invoice Date: 25-Oct-2001,124.37
Su Date: 26-Sep-2009,118.08
Date: 28-May-2007,115.68
Sinan andliapar TAX INVOICE,113.61
| LS,110.97
Invoice Date: 13-Jun-2018,108.81
——,108.0
A Date: 09-Feb-2019,105.0
Invoice Date: 25-Oct-1908,99.98
Invoice Date: 24-Oct-1994,99.39
INVOICE 10 6yaMod-o25,97.72
INVOICE ID 1Y5M2d-754,97.53
531 Smith Spur Suite 209,97.09
Buyer :Christopher Edwards,97.01
299 Willams Cove,95.56
Bill toxJessica Goodwin,95.05
9940 Dudley Underpass Suite 087,94.74
Bill to:Sarah Wilson,94.63
Bil to:Yvonne Garza,94.47
Buyer :Caitin Carpenter,94.35
Invoice number INVI26-59/467,93.78
Bill o:Ronald Jordan,93.57
Invoice number 6101-552,91.98
5637 Jessica Expressway Apt. 129,91.54
Buyer :Madison Moss,90.84
6100 Scott Street Suite 169,90.74
8539 Katelyn Spring Suite 580,90.54
rd Bill to:William Hardy,90.14
Bill to:Becky Tran,89.97
£48 Gordon Center Suite 622,89.7
362 Greene Ways Apt. 498,89.7
Bill to:Stephanie Miler,89.68
SB Invoice Date: 18-Jan-1997,89.59
Bill to:Angela Romero,89.27
Invoice number INV/17-53/486,89.2
INVOICE 1D 7YeMea-762,89.03
{48 bel Ridge,88.83
Bill to;Warren Hill,88.64
Buyer :Katle Figueroa,87.73
Buyer :Kathleen Bell,87.7
206 Ngee Springs Ar 644,86.83
92739 Diana Light,86.33
Bill to:Bryan Garcia,85.18
61040 Williamson Crossroad,84.91
Buyer :David Lara,84.79
Bill to:Ruben Ortiz,84.45
Buyer rie Young,84.38
Bill to:Samantha Lam,84.08
Buyer :Nicholas Mendoza,83.43
Buyer :James White,83.08
Bill to:David Manning,82.93
Bil toxett Fox,82.37
Buyer :David Jones,81.25
Bill to:Bryan Jordan,80.46
Invoice number 2392-280,79.96
Bill to:sharon Russell,79.21
{5216 Bishop function Suite 210,79.07
Oo Buyer :Christian Banks Il,78.89
Bill to:Dana Gomez,78.46
Date: 16-Mar-2005,78.0
SB Date: 02-Nov-2019,78.0
Bill to:Patrick Chase,77.96
rd Bill t:Sharon Herman,77.78
Bill to:Jesus Watts,77.48
Buyer :John Stewart,77.33
Buyer :Steven Stephens,77.25
Buyer :Tracy Hansen,77.16
Bill to:Melinda Davis,76.78
Buyer ‘Nicole Lara,76.43
Buyer :Robert Wilcox,76.36
Buyer :Kimberly Reese,75.38
Buyer :Kelly Matthews,75.28
Bill to:James Wade,74.85
Buyer :Andrea Marquez,74.77
Bill to:Kevin Peck IV,74.73
Bill to:Holly Novak,74.54
Bill torJesse Duke,74.41
8640 Smith Square Apt. 450,74.32
Bill to:Suzanne Hart,74.19
Invoice Date: 29-Sep-1994,73.28
A Invoice Date: 13-Jul-2010,73.0
A Date: 30-Oct-1994,72.87
Date: 31-Aug-1998,72.18
Sy Date: 23-Nov-2008,69.56
Buyer :Scott Potts,69.44
Bill to:Michael Green,68.54
Buyer :Andrew Long,68.49
Bill to:Michael Conley,68.37
8402 Daryl Centers,68.31
INVOICE 10 INvi16-80/468,68.24
Bill torMr. Kenneth Wade,67.99
{01 Mara Overpass,67.96
SB Invoice Date: 30-Dec-1993,67.75
9833 Ashley Port Apt. 906,67.71
Bill to:Nichole Guerrero,67.66
Bill t:Kelsey Boyd,67.3
Buyer :Leonard David,67.29
Buyer :Brian Logan,66.04
Buyor :Danio Hal,65.86
Bill to:Erica Norton,65.84
Bil to:Kimberly Cruz,65.81
Buyer Kristina Hall MD,65.63
Bil toil Spears,65.62
Buyer :Joshua Norman,65.58
Bill to;Wesley Fields,65.54
i| LCO |,65.45
Buyer ‘Tina Spencer,65.05
Bil to:Jordan Wiliams,64.03
"9561 Kimberly Ridge Suite 878,",62.84
Buyer Linda Johnson,62.5
Bill to:Lisa Richardson,62.5
INVOICE # 9YeMad-466,62.26
520 Same! Pains,61.82
Bill to:Brenda Brown,60.57
Bill to:Amanda Washington,59.48
Buyer :Lance Franco,58.8
Bil to:Caitin Cook,58.73
INVOICE # INVI27-971574,58.47
Bil to;Richard Riggs,58.32
Bill to:Omar Washington,58.29
Buyer :Joe! Jones,58.06
Buyer Nancy Hale,57.5
INVOICE # 3Y7M60-773,57.5
Invoice number INV7S589553,57.09
Bill to:Andrew Murphy,56.27
"Parker, Philips and Thomas",56.08
INVOICE # INVi87-591089,56.06
Buyer :Gabrielle Bush,55.52
Bil to:Christine Beasley,55.09
{ 7 | INVOICE,55.0
Buyer ‘Sheryl Turner,54.93
Buyer :Victoria Vega,54.83
Buyer :Frances Harrison,54.74
Buyer :Rachel Roberts,54.53
Invoice number INV94255888,54.0
1984 Christopher Orchard Suite 660,53.62
Buyer :Tyler Carey,52.47
546 Allison Green Suite 444,51.58
Buyer :Melissa Medaniel,51.38
449 Roberson Valleys,49.35
Bil to:Daniel Cruz,47.69
Buyer :Heather Williams,47.16
Bill to:Diane Fry,46.88
Bill tosJonathan Stanley,46.8
6386 Taylor Rapids Apt. 87,45.39
INVOICE ID INve3316203,45.19
597 Stone Stream Suite 690,44.66
309 Rachel Trafficway Apt. 057,44.19
Bill to:Rachel Davis,44.17
—,44.0
Bill to:Gabriel Rojas,43.5
Buyer :Kathryn Smith,42.74
{0619 Dana Valo Suit 124,42.68
58277 Angela Land Apt. 072,42.52
Bill to:Melissa Knox,42.09
8784 Alexander Tunnel Apt. 762,42.08
Bill t:Patrick Gonzalez,41.42
INVOICE 10 2605-059,41.01
Buyer :Michael Potts,40.93
Ser Rivera Phe sue 678,40.1
285 Xavier Run,39.94
Bill to:Leonard Perry,39.75
46968 Ronald Mall Suite 968,39.71
72224 Ana Cliff,39.49
Buyer :Frank Stark,39.19
43182 Daniel Turnpike,39.18
Buyer :Collin Bates,39.15
Bill to:Taylor Bridges,39.08
Bil to:Summer Davis,39.07
9578 Sullivan Way Apt. 557,38.2
Date: 24-Feb-2012,38.1
{6521 Kevin Crscont Apt. 258,37.86
Bill to:Joseph Frederick,37.75
3,37.37
Bill to:Robin Thomas,36.84
Sy Date: 25-Sep-2006,36.19
2903 Karen Walk Suite 806,36.14
Bil to:Victoria Herrera,36.01
Invoice number SYaMed-304,35.82
3513 Elizabeth Glens,35.04
Buyer :Douglas Terry,34.31
Bil to:Kimberly Kent,34.15
"Duran, Morgan and Loper NVOIEE",33.67
4424 Gardner Route,33.52
INVOICE 10 INVI72 53885,33.22
INVOICE 1D 3YeMGd-385,33.09
74443 Smith Parkways,33.05
Bil to:Brian Barber,33.02
Hutt Bryan,32.64
Buyer :Seth Wiggins,32.57
Invoice umber syaM.028,32.11
Bill to:Sue Smith,32.01
8747 Laura arbor Suite 242,31.46
Buyer :Nicole Kaufman,31.36
INVOICE # 8Y5M30.963,30.96
Buyer :Stephanie Sanders,30.76
Bill to:Jordan Harvey,30.53
Buyer :Mrs. Heather Davis,29.93
Buyer :Bethany Edwards,29.65
24 Sth Vista Suite 082,29.05
Buyer Hannah Soto,28.11
Date: 16-Jun-1996,28.06
Bill to:Christopher Kelly,27.58
Buyer :Charles Bates,27.53
Invoice number 2354-008,27.5
INVOICE 1D 4v2M7@-010,26.97
Buyer :Jodi Green,26.95
54988 Glass Stream,26.5
Bil to:Denise Cooper,26.26
Buyer :kimberly Thompson,25.43
9382 Shaw Radial,25.36
Buyer :Michael Hodge,25.04
Buyer :Susan Boyd,25.02
Bill to:Justin Cook,24.75
Bill to:Melissa Horn,24.5
Buyer ‘David Chase,24.23
LT Invoice Date: 24-Apr-1995,24.06
INVOICE # INVio2-991848,24.05
9678 Pierce Ports,23.95
INVOICE # ovMse-s16,23.88
O09 Anton Rape Apt. 810,23.09
INVOICE ID INVS2903851,22.94
996 Shawn Mall,22.7
INVOICE 10 9326-050,22.58
882 Cline Courts,22.54
Buyer :Michael Johnson,22.32
25259 Nelson Oval,21.65
Bill t-Tanya Herman,20.66
INVOICE 10 INv25735297,20.59
Date: 08-Dec-2002,20.01
INVOICE # 9897-228,19.72
Invoice number INV40543631,18.45
Invoice Date: 29-May-2014,18.08
799 Chelsea Corner Apt. 411,17.6
Bill to:Daniel Terry,17.55
Bil to:Robert Swanson,17.28
Invoice umber 7Y7¥16.388,16.38
INVOICE 10 INvir2-69121,16.0
Invoice number 9525-747,16.0
Invoice number 2Y7M7-856,16.0
Invoice number SY6M6d-546,16.0
rd Bill to:Sarah Bennett,15.08
INVOICE 10 3186-030,15.07
INVOICE 10 8020-685,15.0
INVOICE 1D INVi69-22/722,15.0
Invoice number 0738-211,14.94
143 Tracey Squares Suite 230,14.91
INVOICE 10 INva5128408,14.37
Buyer :Kevin Bennett,14.15
Invoice number 9520-784,14.0
669 Christian Ferry,13.76
Buyer :Robert Warren,13.51
INVOICE # INVI06- 081653,13.49
8389 Lyons Wall Sulte 224,13.38
Buyer :Marcia Lowe,12.79
INVOICE ID 9727-792,12.75
Buyer :Mrs. Michele Morris MD,12.55
Bill to:Robert Combs,12.33
Invoice number INvi28-17/262,12.07
INVOICE 10 2586-002,12.0
Invoice number nvo3425571,12.0
INVOICE # ay2M1d-674,11.85
Buyer :Joseph Medonald,11.84
Invoice number INVi4-107364,11.17
INVOICE # 8459-145,11.0
Invoice number 9YaMed-581,11.0
Buyer :Kelly Harris.,10.78
INVOICE 10 1wv40030523,10.78
"INVOICE 1D 7616-878,",10.53
INVOICE # INV7325955,9.87
Buyer :Susan Floyd,9.73
INVOICE 10 WWv94320226,9.25
Invoice number INVI86 71857,9.11
Bill to:Monique Garcia,8.93
"{ SF, Vo INVOICE",8.92
Invoice number INVI03-42/593,8.92
INVOICE 10 IWvS1359039,8.73
Buyer :Sarah Hawkins,8.3
COMMERCIAL INVOICE Invoice number INV/89-73/753,8.2
Buyer :Jason Salazar,8.07
A Date: 25-Dec-1997,8.0
Invoice number INVI88-94/837,7.96
Invoice number 4Y7M54-226,7.9
Buyer ‘Teresa Mays,7.75
Date: 01-Jan-2022,7.65
Buyer ‘Sarah Patel,7.51
INVOICE 10 INVI6-981072,7.46
INVOICE 1D 9vaMea-125,7.09
SN Date: 30-Nov-2012,7.0
WA Date: 30-Apr-2002,7.0
INVOICE # INVi03-83/490,7.0
Invoice number INVS3385204,6.99
SMB Invoice Date: 04-Oct-2022,6.99
INVOICE 10 INVIS6-#27718,6.86
INVOICE #INV72t67868,6.84
INVOICE 10 INVI78-601008,6.63
831 Teresa Neck,6.63
A Invoice Date: 01-Mar-2005,6.39
Date: 24-Dec-2019,6.36
A Invoice Date: 19-Jan-2016,6.3
